TABLE auth_user
auth_user.id,auth_user.first_name,auth_user.last_name,auth_user.email,auth_user.username,auth_user.password,auth_user.registration_key,auth_user.reset_password_key,auth_user.registration_id
1,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
2,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
3,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
4,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
5,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
6,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
7,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
8,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
9,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
10,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
11,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
12,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
13,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
14,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
15,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
16,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
17,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
18,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
19,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
20,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
21,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
22,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
23,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
24,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
25,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
26,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
27,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
28,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
29,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
30,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
31,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
32,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
33,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
34,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
35,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
36,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
37,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
38,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
39,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
40,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
41,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
42,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
43,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
44,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
45,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
46,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
47,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
48,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
49,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
50,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
51,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
52,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
53,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
54,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
55,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
56,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
57,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
58,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
59,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
60,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
61,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
62,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
63,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
64,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,


TABLE auth_group
auth_group.id,auth_group.role,auth_group.description
305,I-03787        ,Mesa de Computacion,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,5
306,I-901503       ,Ventilador Pedestal Vince,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,5
307,P-163444       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,5
308,P-168965       ,MESA DE COMPUTACION,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,5
309,71072,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-012 - Aula  1,5
310,I-00255        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-012 - Aula  1,5
311,I-01285        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-012 - Aula  1,5
312,I-01362        ,Pizarra Acrilica,Nuevo,2019-012 - Aula  1,5
313,I-01443        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,5
314,I-01444        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,5
315,I-01682        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
316,I-01963        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
317,I-01964        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
318,I-01965        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
319,I-01966        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
320,I-01967        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
321,I-01968        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
322,I-01969        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
323,I-01970        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
324,I-01971        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
325,I-01972        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
326,I-01973        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
327,I-01974        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
328,I-01975        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
329,I-01976        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
330,I-01977        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
331,I-01978        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
332,I-01979        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
333,I-01980        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
334,I-01981        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
335,I-01982        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
336,I-01983        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
337,I-01984        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,5
338,I-03012        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
339,I-03013        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
340,I-03014        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
341,I-03015        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
342,I-03016        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
343,I-03017        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
344,I-03018        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
345,I-03019        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
346,I-03020        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
347,I-03021        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
348,I-03022        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,5
349,I-03091        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,5
350,I-03108        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,5
351,I-095193       ,Monitor  LG 15,Nuevo,2019-012 - Aula  1,5
352,71074,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-019 - Aula  3,5
353,I-00254        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-019 - Aula  3,5
354,I-01283        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-019 - Aula  3,5
355,I-01360        ,Pizarra Acrilica,Nuevo,2019-019 - Aula  3,5
356,I-01439        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,5
357,I-01440        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,5
358,I-01899        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
359,I-01900        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
360,I-01901        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
361,I-01902        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
362,I-01903        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
363,I-01904        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
364,I-01905        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
365,I-01906        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
366,I-01907        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
367,I-01908        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
368,I-01909        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
369,I-01910        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
370,I-01911        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
371,I-01912        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
372,I-01913        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
373,I-01914        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
374,I-01915        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
375,I-01916        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
376,I-01917        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
377,I-01918        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
378,I-01919        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
379,I-01920        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
380,I-01921        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
381,I-01922        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
382,I-01923        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
383,I-01924        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
384,I-01925        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
385,I-01926        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
386,I-01927        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
387,I-01928        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
388,I-01929        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
389,I-01930        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
390,I-02413        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,5
391,I-02980        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
392,I-02981        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
393,I-02982        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
394,I-02983        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
395,I-02984        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
396,I-02985        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
397,I-02986        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
398,I-02987        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
399,I-02988        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
400,I-02989        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
401,I-02990        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
402,I-02991        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
403,I-02992        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
404,I-02993        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
405,I-02994        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
406,I-02995        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,5
407,I-03104        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,5
408,I-03105        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,5
409,I-095191       ,Monitor  LG 15,Nuevo,2019-019 - Aula  3,5
410,50308,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
411,50309,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
412,50310,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
413,50311,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
414,50312,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
415,50313,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
416,50314,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
417,50315,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
418,50316,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
419,64810,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
420,64811,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
421,64812,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
422,64813,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
423,64814,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
424,64815,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
425,64816,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
426,I-0055522      ,Ventilador de Mesa,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
427,I-0061536      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
428,I-0061537      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
429,I-01073        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
430,I-01081        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
431,I-01098        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
432,I-01117        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
433,I-01118        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
434,I-01119        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
435,I-01120        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
436,I-01124        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
437,I-01126        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
438,I-01128        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
439,I-01129        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
440,I-01130        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
441,I-01131        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
442,I-01146        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
443,I-01147        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
444,I-01293        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
445,I-01298        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
446,I-01385        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
447,I-01405        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
448,I-01803        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
449,I-01806        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
450,I-01811        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
451,I-01816        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
452,I-01820        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
453,I-01821        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
454,I-01827        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,6
